sub_id,trial_id,dy,dx
1,1,20 20 12 27 25 27 25 25 19,1 3 1 3 1 2 2 -1 -2
1,2,19 18 15 30 25 25 22 20 13,0 0 0 0 -3 -2 -2 -3 -4
2,1,31 26 26 30 32 26 36 30 35,1 0 0 0 1 1 1 1 -1
2,2,24 23 20 30 32 32 38 34 34,1 0 -1 2 -5 2 1 0 -2
3,1,41 40 32 37 38 37 35 35 29,-3 0 -2 1 4 -1 -2 -1 -2
3,2,25 25 20 35 30 30 35 35 35,1 2 0 1 2 2 0 -1 -1
4,1,15 11 15 12 13 15 18 12 19,7 5 -1 2 4 1 3 3 0
4,2,11 11 15 12 10 12 18 12 19,1 3 1 2 4 1 3 1 0
5,1,40 38 30 31 28 32 41 40 37,-2 -3 -5 0 0 1 0 0 -3
5,2,48 38 59 50 40 62 47 45 57,3 20 -5 -1 1 3 1 5 0
6,1,32 38 30 35 45 32 42 35 37,0 0 -2 1 5 0 -1 0 0
6,2,25 23 20 25 25 32 40 35 25,5 5 3 4 5 2 -1 2 3
7,1,46 40 35 35 25 27 33 35 37,0 -2 -2 1 0 2 -3 -1 -1
7,2,23 28 28 36 30 35 33 32 37,5 5 4 6 4 2 1 2 2
8,1,23 22 15 20 25 22 15 20 15,2 0 0 6 0 2 -1 3 -2
8,2,50 55 53 50 47 60 50 50 65,2 6 0 4 0 0 -1 3 -2
9,1,28 25 20 30 37 25 40 40 30,-1 1 -3 0 2 -3 -1 1 0
9,2,23 25 23 23 23 22 30 27 27,-2 -1 -2 3 0 -1 -0 -1 -1
10,1,23 22 20 20 20 12 23 18 18,2 0 0 6 2 2 1 3 -2
10,2,23 21 30 33 33 35 45 37 44,2 1 -2 3 5 -1 2 2 1
11,1,15 18 15 20 15 12 15 18 18,2 0 0 6 2 2 -1 0 -2
11,2,32 28 33 27 28 35 33 28 28,-1 0 3 3 4 3 -1 0 -1
12,1,43 41 40 43 33 35 45 37 35,2 1 -2 3 5 1 2 -1 1
12,2,26 21 25 45 27 45 45 40 43,3 3 2 8 5 2 2 -1 -2
13,1,27 28 25 25 28 22 27 28 28,2 4 0 6 4 2 -1 0 -1
13,2,35 35 35 50 38 45 45 38 40,-2 0 -1 3 4 3 1 0 -1
14,1,23 21 25 26 27 21 30 30 30,2 5 2 8 7 4 2 1 -1
14,2,28 30 35 40 30 35 35 32 40,5 5 -1 3 4 1 1 0 -1
15,1,23 25 20 30 30 25 25 32 20,2 2 1 9 4 3 0 0 -1
15,2,38 25 20 30 25 20 28 22 25,0 2 1 3 2 1 0 0 -1
16,1,24 25 20 32 25 22 28 22 15,0 2 1 4 2 3 0 0 -1
16,2,28 34 30 32 33 27 32 32 35,0 0 -1 0 1 -1 -4 -4 -1
17,1,32 40 25 42 36 34 38 34 35,2 1 -2 4 -2 2 0 1 -1
17,2,42 37 28 42 40 34 42 34 30,-2 1 -1 4 2 -2 -2 -2 -4
18,1,33 35 25 42 36 36 38 34 35,0 1 -2 2 -3 1 -1 1 -1
18,2,43 35 35 47 46 40 40 40 40,0 1 -2 2 -3 1 1 -1 -2
19,1,30 35 25 37 36 30 38 34 32,0 1 -1 2 4 1 -1 -1 -1
19,2,15 12 15 17 20 20 18 10 12,4 5 0 2 4 3 2 3 -1
20,1,25 31 25 32 33 27 32 32 35,-4 -2 -3 0 1 -1 0 0 -1
20,2,55 43 45 48 43 55 55 55 65,0 3 -1 2 3 0 0 0 -8
21,1,35 33 25 35 30 30 35 25 25,0 3 -1 2 3 0 0 -2 0
21,2,27 40 42 44 35 44 45 45 42,7 5 -1 3 3 0 -1 0 -1
22,1,35 33 25 35 35 30 35 30 30,0 3 -1 2 4 0 0 0 0
22,2,25 23 25 20 20 17 35 30 32,0 1 1 3 5 -2 0 0 -1
23,1,25 20 20 26 25 24 30 25 22,1 -2 -3 0 0 0 -2 -1 -1
23,2,25 28 20 29 29 29 30 30 35,1 1 -3 0 0 0 2 -1 1
24,1,25 28 20 29 29 25 26 30 22,1 1 -1 4 3 1 0 -1 0
24,2,30 28 25 29 29 20 36 30 22,1 -1 -1 2 1 1 0 -2 0
25,1,32 28 25 35 29 25 35 30 25,-1 0 -1 4 3 1 1 3 -2
25,2,47 38 35 45 39 25 45 43 35,1 2 1 4 3 17 -1 -2 -2
26,1,35 28 25 38 39 30 45 35 35,1 -2 -2 0 0 -1 -1 -3 -2
26,2,17 10 15 20 19 20 45 27 30,1 4 0 2 3 -3 -5 -2 -2
27,1,35 28 45 40 39 45 45 35 45,4 4 -4 2 2 3 1 3 -2
27,2,50 40 50 40 45 50 60 47 60,5 6 0 4 5 0 1 4 0
28,1,37 35 35 35 35 35 45 45 40,-1 -2 -1 2 0 0 -1 -4 -2
28,2,40 42 33 40 45 40 40 32 30,2 3 -2 4 5 0 1 1 0
29,1,30 32 33 30 30 25 41 40 37,-2 -1 -4 0 -2 -1 -1 -1 -2
29,2,20 25 20 25 20 22 35 30 25,0 -1 4 0 -4 -1 1 3
30,1,40 42 33 40 35 40 41 40 37,-2 3 0 2 0 1 -1 -1 -2
30,2,20 25 20 20 20 22 25 25 20,0 -1 0 2 0 -1 1 2 0
31,1,27 27 27 32 30 30 41 38 37,2 5 0 1 2 1 1 1 -2
31,2,45 45 40 40 40 42 40 35 30,0 1 0 2 4 -1 -1 2 -1
32,1,30 27 27 32 30 30 41 38 37,2 5 0 1 2 2 1 0 -2
32,2,20 20 17 22 20 22 30 35 30,0 1 0 4 4 -1 -1 2 -1
33,1,30 27 27 27 27 25 31 28 27,2 5 0 2 0 0 -1 0 -2
33,2,10 20 12 12 20 15 30 25 20,0 1 0 4 4 0 0 2 -1
34,1,35 27 37 37 37 45 46 38 50,0 1 0 2 0 0 -1 -3 -10
34,2,30 30 32 32 28 25 30 28 30,1 2 0 2 2 -1 0 0 -3
35,1,30 27 27 37 27 25 36 28 30,-2 1 0 2 2 2 -1 -3 -5
35,2,15 13 27 18 12 25 11 15 20,3 2 -5 2 2 -8 2 6 0
36,1,35 37 27 30 27 25 40 38 30,0 3 0 2 2 0 -2 -1 -5
36,2,48 43 47 48 37 45 41 40 45,3 2 -5 4 2 -2 2 6 0
37,1,50 63 67 60 47 55 57 48 55,4 3 -5 2 2 0 0 -1 -3
37,2,28 15 23 18 17 20 16 18 25,3 2 -5 4 2 -2 2 4 0
38,1,40 43 47 50 47 45 42 38 50,4 3 -5 2 2 0 2 3 -1
38,2,28 15 23 28 27 30 16 18 25,3 2 0 4 2 -2 2 4 0
39,1,22 20 22 20 20 25 32 28 20,0 3 0 0 2 -2 -4 0 -3
39,2,78 75 93 88 77 90 76 78 95,3 2 0 4 2 -2 2 4 0
40,1,25 23 26 20 20 32 36 37 37,0 1 0 0 2 -5 -4 1 -3
40,2,37 27 33 34 33 30 36 38 35,3 2 0 4 2 -2 2 4 -5
41,1,32 34 38 45 33 30 42 38 45,-6 -1 -3 4 2 -2 0 1 -5
41,2,42 42 53 55 53 55 55 52 59,7 4 -3 4 2 -2 0 4 -2
42,1,55 55 48 55 43 50 62 48 55,-2 -1 -3 2 2 2 -7 -3 -5
42,2,15 15 18 27 18 25 25 23 27,2 1 1 2 2 0 2 2 -2
43,1,40 34 38 30 30 34 52 42 40,0 -1 -3 -1 0 -6 -7 -2 -5
43,2,30 29 30 26 20 27 32 27 25,0 -2 -3 -3 -3 -3 -7 -4 -5
44,1,25 25 25 25 23 30 32 32 25,-5 -3 -5 -2 -3 -11 -5 -8 -5
44,2,25 20 25 25 23 30 32 23 25,-5 -5 -5 -2 -3 -11 -5 -8 -5
45,1,20 18 18 15 15 23 32 32 30,0 -1 -3 -1 0 -6 -7 -2 -5
45,2,20 18 18 15 15 23 32 19 23,-3 -1 -3 -3 -4 -11 -7 -5 -5
46,1,12 10 12 15 10 10 20 15 15,-3 -3 -3 0 2 -2 0 -5 -5
46,2,55 40 52 50 50 75 60 55 55,-2 0 -5 0 2 -2 -3 -3 -5
47,1,20 18 25 15 15 20 32 22 20,-2 -1 -5 -5 0 -7 -7 -4 -5
47,2,13 12 15 10 10 15 12 2 10,-4 -3 -7 -6 -2 -25 -5 -4 -10
48,1,12 20 12 10 10 25 25 25 23,-3 0 -3 0 0 -5 -3 -5 -2
48,2,59 70 75 85 80 75 85 75 77,8 9 3 5 2 2 0 3 -3
49,1,15 12 17 15 15 20 25 22 17,-2 -3 -5 -5 -2 -7 -5 -6 -5
49,2,15 17 20 24 15 20 25 16 20,2 3 3 7 2 0 2 5 -3
50,1,20 20 12 13 13 20 20 20 13,-3 -7 -3 -1 -2 -7 -6 -2 -4
50,2,20 23 22 28 20 35 32 22 38,2 2 0 3 2 -7 1 2 -2
51,1,12 12 11 5 5 7 15 12 9,-7 -5 -6 -6 -5 -7 -7 -4 -6
51,2,13 15 19 27 25 27 25 19 24,4 2 -3 -1 -1 0 0 4 -1
52,1,20 15 12 13 13 12 25 23 20,-3 -5 -3 -1 -2 -7 -2 -4 -5
52,2,25 25 38 33 33 42 37 33 30,6 5 -3 3 2 -5 1 2 -8
53,1,29 32 41 48 38 44 37 34 39,5 5 -6 0 -3 -5 1 2 1
53,2,29 32 41 38 38 38 42 34 42,5 5 -3 3 1 2 2 2 3
54,1,50 45 52 58 53 52 55 58 50,-3 -5 -3 -1 -2 0 -2 -4 -7
54,2,57 55 56 58 53 52 59 58 75,-3 -5 -3 -1 -2 0 -2 -1 -8
55,1,50 45 42 48 48 52 60 48 55,-3 -2 -5 -1 -2 -5 -2 -4 -7
55,2,17 15 32 20 18 25 24 18 25,5 4 -7 1 2 -1 1 4 0
56,1,22 22 25 27 20 29 20 20 25,4 2 -1 0 0 0 2 7 2
56,2,42 32 40 32 30 29 30 30 25,-4 -4 -7 -1 0 0 -4 0 0
57,1,17 12 20 17 10 9 20 10 30,-1 -1 -7 -2 0 -5 2 2 -5
57,2,7 12 20 17 10 9 20 10 15,-1 -1 -7 -2 0 -5 2 2 -5
58,1,37 32 35 47 40 45 40 40 30,-1 -1 -7 -2 0 -10 -2 2 -5
58,2,77 72 75 60 70 85 85 70 90,3 7 -7 -2 2 -2 -4 -2 -1
59,1,17 17 22 19 20 45 20 16 20,1 3 -7 0 1 -10 2 2 2
59,2,40 37 35 45 40 47 40 36 38,1 3 -7 2 2 -5 4 0 2
60,1,67 67 72 75 68 90 70 75 80,10 7 -1 8 6 -1 6 9 -4
60,2,32 29 32 37 29 32 30 20 30,2 0 -1 1 2 -1 5 6 5
61,1,15 12 15 22 15 24 17 18 22,0 0 -2 0 -1 -7 1 2 -1
61,2,12 12 15 22 15 24 17 10 22,3 3 -2 0 -1 0 1 4 -1
62,1,45 32 41 35 30 36 40 38 42,1 0 -2 2 2 4 -1 0 -3
62,2,65 62 61 70 65 66 65 64 62,3 3 0 2 4 4 1 0 -5
63,1,35 32 35 45 30 39 45 38 42,-5 -4 -5 -2 0 0 -3 -4 -5
63,2,15 12 15 20 20 39 20 15 22,3 4 -1 2 0 0 1 1 -5
64,1,35 32 35 45 30 39 50 43 42,-2 -4 -2 -2 0 0 -3 -1 -5
64,2,15 17 35 25 20 26 24 23 22,6 6 -2 2 2 2 4 3 5
65,1,45 42 35 40 30 39 45 38 42,-5 -4 -5 2 0 2 -3 -4 -5
65,2,50 48 60 50 50 59 60 54 67,-1 -1 1 2 2 2 -3 -2 -5
66,1,40 32 35 33 30 49 50 43 42,-4 -4 -4 0 -3 0 -3 -1 -5
66,2,40 40 50 53 50 49 53 43 57,2 4 -2 0 4 -2 4 -1 -2
67,1,51 45 50 55 45 48 54 48 52,-2 -2 -7 2 0 -3 -2 -6 -5
67,2,18 15 25 25 17 24 20 15 22,4 4 0 2 1 -1 2 3 0
68,1,65 62 70 75 60 68 58 58 62,4 0 0 5 2 -1 -3 -1 -1
68,2,25 22 20 25 20 28 17 16 25,4 0 2 3 2 0 2 3 -4
69,1,65 62 65 55 50 57 64 58 62,4 0 0 1 2 -1 -3 -1 -1
69,2,35 32 35 25 20 27 24 25 22,4 0 0 1 2 -1 2 3 1
70,1,50 52 55 47 40 59 50 53 55,-1 0 0 0 0 0 -3 -1 -3
70,2,30 29 35 27 20 29 20 23 40,3 2 3 2 3 3 0 5 -3
71,1,65 55 65 75 55 64 68 58 62,3 2 3 2 0 -3 -4 -6 -5
71,2,20 30 35 30 20 34 33 20 32,5 2 3 0 0 -5 4 2 -1
72,1,65 67 73 70 65 70 64 58 72,-2 0 -11 3 2 2 -3 -1 -10
72,2,15 15 20 25 20 27 18 25 22,2 2 -2 1 2 -1 2 1 1
73,1,15 17 18 28 25 27 24 26 24,5 3 3 6 2 2 3 3 0
73,2,68 65 72 75 70 77 81 67 77,7 4 2 3 4 2 0 3 1
74,1,45 45 45 45 45 44 50 58 52,1 -1 -2 2 2 0 -2 -1 -15
74,2,59 57 58 58 55 57 70 66 64,0 -2 0 0 0 0 0 -3 0
75,1,65 65 65 70 65 94 80 68 92,5 1 0 2 2 0 -2 -1 -15
75,2,65 65 65 65 65 90 80 68 76,5 1 0 2 2 -3 -2 -1 -7
76,1,69 60 80 68 75 85 75 65 89,6 4 0 6 7 3 2 6 -4
76,2,84 57 88 78 75 77 75 73 89,0 -2 0 0 0 -5 -4 -3 -4
77,1,75 62 75 87 70 79 80 80 95,-2 2 -1 4 0 0 2 -7 -8
77,2,80 62 95 87 80 89 90 80 105,5 2 -1 4 3 5 0 -1 -8
78,1,57 52 65 67 55 55 50 50 50,4 3 0 1 0 0 4 4 3
78,2,77 72 85 77 75 75 80 70 80,4 0 0 1 0 0 0 0 -1
79,1,40 42 45 51 50 49 50 45 55,4 9 4 8 4 0 2 0 0
79,2,40 42 45 51 50 49 50 45 55,4 9 4 8 4 0 2 0 0
80,1,30 32 35 34 35 39 37 30 39,10 7 4 4 3 4 4 4 -2
80,2,22 22 35 24 18 19 23 15 29,-3 -2 -6 0 -1 0 0 1 -4
81,1,15 13 15 17 15 19 17 15 22,5 3 0 4 3 1 4 4 0
81,2,15 15 15 22 15 22 15 15 15,0 4 0 6 3 0 2 3 2
82,1,35 33 35 37 35 39 57 55 52,5 3 0 4 3 1 4 4 -4
82,2,35 23 30 27 20 30 25 20 27,5 5 0 4 3 1 4 4 4
83,1,55 55 55 62 55 72 75 55 75,0 4 0 6 3 0 2 3 -5
83,2,50 53 62 57 55 49 57 55 56,5 3 0 4 3 1 4 4 0
84,1,70 68 73 77 70 75 83 70 77,0 0 1 4 3 9 4 1 4
84,2,20 16 22 27 25 29 32 25 36,1 3 2 4 3 1 4 0 0
85,1,90 78 83 97 80 98 93 80 87,0 0 1 4 3 7 4 -1 4
85,2,70 68 73 82 80 82 83 70 77,0 0 1 4 3 3 4 -1 1
86,1,30 19 23 22 20 22 28 20 25,5 3 1 5 3 2 4 -1 4
86,2,30 19 23 30 20 30 28 20 25,5 3 1 5 3 -2 4 6 4
87,1,70 68 73 72 75 82 73 70 73,6 6 -1 1 3 3 -1 -1 -7
87,2,65 48 53 52 55 62 57 60 63,0 0 -4 -1 3 -1 -2 -1 -7
88,1,16 13 23 22 15 22 23 20 30,1 1 -1 4 3 3 3 3 -2
88,2,16 13 23 25 15 25 28 23 27,5 5 3 4 5 3 3 3 0
89,1,16 13 23 25 15 25 25 23 25,5 5 3 4 5 3 4 3 2
89,2,16 20 31 25 20 30 25 27 40,5 5 3 4 5 0 4 3 2
90,1,50 48 53 52 50 45 53 50 43,0 0 -1 1 3 0 -1 -1 0
90,2,45 48 37 37 40 22 27 40 43,4 5 4 9 8 7 6 5 7
91,1,15 18 25 17 14 23 13 10 19,3 4 -1 4 3 0 2 2 0
91,2,60 52 70 57 60 62 62 70 70,4 5 -8 0 4 -1 -4 -2 -9
92,1,85 78 85 80 84 83 83 80 89,3 4 -1 4 3 0 2 2 0
92,2,70 62 70 77 80 82 72 70 80,4 5 -8 0 4 -1 -4 -2 -9
93,1,75 68 75 70 84 83 90 80 89,3 4 -1 4 3 0 2 2 0
93,2,70 62 70 70 67 87 72 70 80,4 5 0 3 4 -1 -4 -2 -9
94,1,76 72 100 80 84 90 90 80 95,1 1 -4 0 3 0 -1 2 -4
94,2,85 72 70 80 77 78 82 80 90,1 0 -3 -1 1 -6 -4 -2 -9
95,1,76 72 100 90 84 90 90 80 88,1 1 -4 0 3 0 -1 2 -7
95,2,85 72 90 80 77 88 82 70 80,1 0 0 -1 1 -6 -4 2 -6
96,1,76 72 100 90 84 110 100 100 110,1 1 -4 2 3 0 -1 2 -7
96,2,85 72 90 80 77 88 92 80 95,1 0 0 -1 1 -6 -4 2 -6
97,1,16 12 10 15 15 15 15 15 25,3 3 4 2 3 0 3 4 0
97,2,15 15 20 30 27 28 17 15 25,3 1 0 -1 1 0 0 2 -3
98,1,19 12 23 35 25 25 25 25 25,5 3 0 2 3 0 3 4 3
98,2,65 60 60 70 67 75 77 75 80,3 1 -3 3 1 -3 -2 0 -10
99,1,69 72 73 65 65 70 75 77 100,5 3 4 5 6 8 3 4 3
99,2,85 80 80 90 87 95 87 85 90,6 5 -3 6 7 7 0 3 -5
100,1,49 52 58 55 45 70 55 47 60,5 7 4 8 7 8 3 4 3
100,2,85 80 90 90 67 95 87 85 90,6 5 0 2 7 7 0 3 -5