Sub_ID,Split,Age,Gender,Ethnicity,Acc_Trial_1,Acc_Trial_2
1,Train,32,Male,Asian,Glasses,Glasses
2,Train,37,Male,Caucasian,None,None
3,Train,29,Male,Asian,None,None
4,Train,27,Male,Black,None,None
5,Train,24,Male,Asian,None,None
6,Train,25,Male,Asian,Glasses,Glasses
7,Train,21,Male,Asian,None,None
8,Train,22,Male,Asian,Glasses,Glasses
9,Train,25,Male,Asian,None,None
10,Train,27,Male,Asian,None,None
11,Train,21,Male,Asian,None,None
12,Train,21,Male,Asian,None,None
13,Train,23,Male,Asian,None,None
14,Train,23,Male,Asian,None,None
15,Train,25,Male,Asian,None,None
16,Train,25,Female,Asian,Glasses,Glasses
17,Train,33,Male,Asian,None,None
18,Train,27,Male,Asian,None,None
19,Train,21,Male,Asian,None,None
20,Train,29,Male,Asian,None,None
21,Train,25,Female,Asian,Glasses,Glasses
22,Train,27,Female,Asian,None,None
23,Train,35,Male,Black,None,None
24,Train,30,Male,Black,None,None
25,Train,27,Male,Asian,None,None
26,Train,27,Male,Asian,None,None
27,Train,29,Male,Asian,None,None
28,Train,57,Male,Caucasian,Glasses,Glasses
29,Train,24,Female,Asian,None,None
30,Train,29,Female,Caucasian,Glasses,Glasses
31,Train,36,Female,Asian,None,None
32,Train,23,Male,Asian,None,None
33,Train,33,Female,Caucasian,None,None
34,Train,28,Male,Asian,None,None
35,Train,23,Male,Asian,Glasses,Glasses
36,Train,28,Female,Asian,None,Glasses
37,Train,23,Female,Asian,Glasses,Glasses
38,Train,26,Female,Asian,None,None
39,Train,22,Male,Asian,None,None
40,Train,41,Male,Caucasian,None,None
41,Train,23,Female,Asian,None,None
42,Train,21,Male,Asian,None,None
43,Train,23,Female,Asian,None,None
44,Train,23,Male,Caucasian,Glasses,Glasses
45,Train,21,Female,Asian,Glasses,Glasses
46,Train,21,Male,Asian,None,None
47,Train,23,Female,Asian,Glasses,Glasses
48,Train,23,Female,Asian,None,None
49,Train,26,Female,Caucasian,None,None
50,Train,20,Female,Asian,None,None
51,Train,21,Male,Asian,Glasses,Glasses
52,Train,20,Female,Asian,Veil,Veil
53,Train,29,Female,Asian,Glasses,Glasses
54,Train,26,Female,Asian,Glasses,Glasses
55,Train,45,Male,Caucasian,None,None
56,Train,22,Female,Asian,Glasses,Glasses
57,Train,20,Male,Asian,Glasses,Glasses
58,Train,34,Female,Asian,None,None
59,Train,34,Female,Asian,None,None
60,Train,25,Female,Asian,None,None
61,Train,31,Female,Asian,None,None
62,Train,40,Male,Asian,None,None
63,Train,41,Male,Caucasian,None,None
64,Train,30,Female,Asian,None,None
65,Train,37,Male,Caucasian,Glasses,Glasses
66,Train,27,Female,Asian,None,None
67,Train,37,Male,Asian,None,None
68,Train,24,Male,Asian,Glasses,Glasses
69,Train,28,Female,Asian,None,None
70,Train,34,Female,Asian,None,None
71,Train,21,Female,Caucasian,Glasses;Hat,Glasses
72,Train,36,Male,Caucasian,None,None
73,Train,20,Female,Caucasian,None,None
74,Train,36,Male,Caucasian,None,None
75,Train,34,Female,Caucasian,None,None
76,Train,39,Male,Caucasian,Glasses,Glasses
77,Train,46,Male,Caucasian,None,None
78,Train,23,Female,Asian,None,None
79,Train,31,Female,Asian,None,None
80,Train,20,Female,Asian,None,None
81,Train,22,Male,Asian,None,None
82,Train,21,Female,Asian,None,None
83,Train,21,Female,Asian,None,Glasses
84,Train,46,Male,Caucasian,Glasses,Glasses
85,Train,40,Female,Caucasian,Glasses,Glasses
86,Train,25,Female,Asian,None,None
87,Train,34,Male,Asian,None,None
88,Train,31,Male,Caucasian,None,None
89,Train,31,Female,Asian,None,None
90,Train,29,Male,Black,None,Glasses
91,Train,35,Male,Caucasian,None,None
92,Train,50,Female,Caucasian,None,None
93,Train,25,Female,Asian,Glasses,None
94,Train,22,Female,Asian,Glasses,Glasses
95,Train,59,Female,Caucasian,Glasses,Glasses
96,Train,55,Female,Caucasian,None,None
97,Train,31,Male,Caucasian,None,None
98,Train,31,Male,Caucasian,Glasses,Glasses
99,Train,55,Female,Caucasian,Glasses,Glasses
100,Train,26,Male,Asian,None,None
101,Valid,23,Male,Asian,None,None
102,Valid,31,Male,Asian,Glasses,Glasses
103,Valid,31,Female,Asian,None,None
104,Valid,23,Female,Asian,None,None
105,Valid,35,Female,Asian,None,None
106,Valid,22,Male,Asian,Glasses,Glasses
107,Valid,26,Female,Asian,None,None
108,Valid,58,Male,Caucasian,None,None
109,Valid,21,Female,Asian,None,None
110,Valid,30,Male,Caucasian,None,None
111,Valid,46,Female,Caucasian,None,None
112,Valid,42,Female,Caucasian,None,None
113,Valid,35,Male,Asian,None,None
114,Valid,64,Female,Black,None,None
115,Valid,43,Female,Caucasian,None,None
116,Valid,21,Female,Caucasian,None,None
117,Valid,34,Male,Caucasian,Glasses,Glasses
118,Valid,30,Male,Asian,Glasses,Glasses
119,Valid,42,Female,Caucasian,None,None
120,Valid,21,Male,Caucasian,None,None
121,Test,47,Female,Asian,None,None
122,Test,32,Male,Caucasian,None,None
123,Test,25,Male,Asian,None,None
124,Test,24,Male,Asian,Glasses,Glasses
125,Test,24,Female,Asian,Glasses,Glasses
126,Test,29,Male,Asian,None,None
127,Test,28,Female,Caucasian,Veil,Veil
128,Test,33,Female,Caucasian,None,None
129,Test,49,Male,Caucasian,Glasses,Glasses
130,Test,25,Male,Caucasian,None,None
131,Test,61,Male,Caucasian,Glasses,Glasses
132,Test,42,Male,Caucasian,None,None
133,Test,23,Male,Caucasian,None,None
134,Test,33,Female,Asian,None,None
135,Test,32,Female,Asian,None,None
136,Test,21,Female,Asian,None,None
137,Test,36,Male,Asian,Glasses,Glasses
138,Test,47,Female,Caucasian,Glasses,Glasses
139,Test,40,Female,Caucasian,Glasses,Glasses
140,Test,49,Male,Black,None,None
141,Test,21,Female,Asian,None,None
142,Test,21,Female,Asian,None,None